Book,Chapter,Verse,Text
,48,4,"Mavoya da si Jesus am pinachisiasian da a mangay as kavata da sia, ""Mayanong do tawo aya o kangay mo a omtovatova so pachirawatan naya,"
,48,5,"ta ichaddaw na yaten a Israelita as kano iya pa o napatnek so sinagoga taya."""
,48,6,"Nachitoneng si Jesus a mangay as do katori darana masngen do vahay aya a angayan da am napaytovoy o apohen aya so kaychayvan na a omvayat sia a mapatoyo sia dia o, ""Maysalosaloval ka pava mo Apo a somdep do vahay ko,"
,48,7,"ta aran no kapachisalap ko dimo am mayanong akoava asna tod mo na vatahen o kapia na am matova dana anti ori,"
,48,8,"takwan yaken am maintindi ko o kapakapamarin no chirin no asa ka tawo a makayamot do kayan no adngedngeyen ko a matoato kaniaken as kayan da no sinjalo a mandoan ko. Ta do kavata ko so, 'Mangay ka na,' anmana, 'Mangay ka dia,' am kawnotan ya, as aran sira o pachirawatan ko am parinyen da o vatahen ko."""
,48,9,"Do nakadngey sia ya ni Jesus am naychaknin. Tiniban na sa o aro aya a tawotawo a omonot sia as kavata na sia, ""Vatahen ko dinio ta aran do Israel am tayto pa abo o makakma sia so karakoh no saray na."""
,48,10,Mawara o kapakavidi da no tinovoy saya no apohen aya no sinjalo am navoya da o pachirawatan aya a napia.
,48,11,Kwanasaw am nangwan si Jesus do kavahayan no Nain. Nachirayay sa o disipolos na sawri as kano oyod a aro a tawo.
,48,12,Do kasngen darana somdep do kavahayan aya am mian o iyangay da ivovon no aro a tawotawo. As no nadiman aya am voyvohen a anak a mahakay no asa ka bioda.
,48,13,"Do nakavoya sia ni Jesus o bioda aya am chinasi na as vatan na sia dia, ""Tomanyis ka pava."""
,48,14,"Inasngenan ni Jesus o pilitro aya as katodo na sia do katori da minhes a mayam as kavata na sia, ""Tayto koymo mandoan a mayvangon, imo a kanakan."""
,48,15,Nayvangon o kanakan aya as kapayliliak na as kaparawat na sia ni Jesus do ina naya.
,48,16,"Naychaknin sa o tawo as kadaday da so Dios a makavata sia, ""Tayto o mato a profeta no Dios diaten as tayto nawara o Dios a somidong sira o tawotawo na."""
,48,17,As no akmaya sia a naparin am navahey do atavo a kavahayan no Judea as ka do omdivon sawri a kavahayan.
,48,18,Nivahey da ya di Juan Bawtista no disipolos na saya.
,48,19,"Tawagan dira ni Juan o dadwa dira do disipolos na saya as katovoy na sira di Jesus a omahes nia, ""Ivahey mo pa diamen an ara dana imo o vatahen aya ni Juan a mawara a yapo do Dios anmana panayahen namen pa o kawara na."""
,48,20,"Mawara sa di Jesus am vinata da, ""Tinovoy kami ni Juan Bawtista a omahes nia dimo an ara kono imo o vatahen naya a mawara anmana panayahen namen pa o kawara na."""
,48,21,Do oras ori kanaw am tinovatova na o aro a magaganit as kapahbet na pa so marahet a espirito do kadwan as aro a mavota o pinarin na a makavoya.
,48,22,"Vatan sia ni Jesus dira, ""Mayvidi kamo as kavahevahey nio nia di Juan o navoya kano nadngey nio saya. Makavoya dana sa o mavota. Makayam dana sa o mapiday. Natova sa o madipad as makadngey dana sa o makoteng. Sira o nadiman am mirwa sa maviay, as pawnonongen dira do makasiasi o Evanghelio aya."
,48,23,"As ay so kapalak da kano kasoyot da no masaray niaken a abo so kamadamadanan."""
,48,24,"Makakaro sa o tinovoy aya ni Juan am sinitnan na pangononongan ni Jesus o katawo ni Juan dira do aro sawri a tawotawo. Vinata na, ""Sino o inangay nioaya adngeyen do desierto. Do vata nio paro as tod sia akma so viawo a omonot do pasayawan sia no salawsaw?"
,48,25,"Nakavoya kamo paro so asa ka tawo a mapia so bihis? Omba, ta sira o mabihis am mian sa do palasio a mapaydamnay so karakohan da."
,48,26,"No navoya nioaya am asa ka profeta amna tod ava sia profeta,"
,48,27,"ta nia o vatahen no nakatolas a komapet sia,'Tiban mo ta tovoyen ko anti sia a manma kanimo a mayprepara so kawara mo.'"
,48,28,"Vatahen ko dinio ta do atavo dana a nawara a tawo am arava o maypato pa kani Juan aya, pero no asa do máhbo dana do paypatolan no Dios am matoato kania."""
,48,29,"Do nakadngey da si Juan no tawotawo as kanira no mangolekta no Roma am sinincharan da o kayapo aya do Dios no pinawnonong na as kangay da pa mapabawtismo sia,"
,48,30,pero sira o Fariseo kanira no masolib do onotan sa no Judeo am nisobna da o inolay no Dios as kaskeh da bawtismoan ni Juan.
,48,31,"Vatan sia ni Jesus, ""Ango paro o pakomparan ko so tawotawo sichangoriaw."
,48,32,"Maparin ko saya pakomparahen do kametdehan sa a mayayam do rarahan a makavata sia, 'Maytogtog kami so kanta do ponsion am ichakey nioava as alit no kaskeh nio no kanta do nadiman.'"
,48,33,"Nia o kaparin no tawo sichangoriaw a abo so ipakamia da, ta si Juan Bawtista do nakapay-ayono na am parohen da as kavata da so kayan no marahet a espirito sia."
,48,34,As no Naytawo aya a di may-ayono am parohen da as kavata da sia o kaymot na do kanen kano inomen as kapachisagel na pa dira do maparo saya a mangolekta no Roma kano makagatogatos.
,48,35,"Amna no kasolivan no Dios am risibien da no manganohed sia."""
,48,36,"Niinbitan sia no asa ka Fariseo a mangay a koman do vahay da,"
,48,37,"as do katori na daw ni Jesus am nawara o asa ka makagatogatosen a mavakes do kavahayan aya, ta do nakapanmo na so kayan daw ni Jesus am nanghap so dijaw a yanan no maynyen a pabango as kangay na daw,"
,48,38,a domogod do masngen aya di Jesus a tomanyis as no hoo naya am nanalasal do kokod ni Jesus. Ninyisnyisan na ya no book nawri as karek na dia as kapangay na pa dia so pabango o kokod nawri.
,48,39,"Do nakavoya na sia ya no mininbita aya di Jesus a Fariseo am vinata na do aktokto na, ""An somnivog o kaprofeta no tawo aya am mapanmo na sigoro an ango o katawo no mavakes aya a omponas do kokod naya."""
,48,40,"Amna vinata ni Jesus, ""Simon, adngeyen mo yaken, ta tayto o vatahen ko dimo."
,48,41,Mian sa o dadwa ka tawo a nakaotang do asa ka tawo a napavohod so kartos dira. No otang no asa aya am kinientos as no otang no asa aya am singkwenta.
,48,42,"Do kapayalit da a di makapaga am pinakaboan sa no napavohod aya dira as kadi narana papagan sira do otang daya. Do hahawen mo am no siyo do vata mo dira o mapipia so kapamahemahes kano kaddaw nia o napabo aya so gatos da."""
,48,43,"Vatan sia ni Simon, ""Do hahawen ko am no tawo aya a rakorakoh so pinabo a otang."" Vatan sia ni Jesus, ""Ari hosto o vinata moaya."""
,48,44,"Iditan na so mavakes aya as kavata na sia di Simon, ""Ara mo mavoya o mavakes aya? Somindep ako do vahay moaya am arava o aran kadanom na a iyoyas mo do kokod ko asna no mavakes aya am inoyasan na o kokod koaya no hoo na as kaponas na dia no book na."
,48,45,Niadkan moava yaken pero no mavakes aya am nibhes na pava adkan o kokod koaya a nakayapo do kasdep ko.
,48,46,Arava o pabango a pinangay mo do oho koaya pero pinangayan na so pabango o kokod koaya.
,48,47,"Dawa vatahen ko ta no aro a gatogatos na am chinapakaboan as mavoya ya do rakoh a addaw na niaken. Asna no chinapakaboan aya so dekey am tayto dekey o addaw na."""
,48,48,"Vatan sia ni Jesus do mavakes aya, ""No nadpon a gatogatos mo am pinakaboan dana."""
,48,49,"Vatan da sia no kadwan sawri a machihanghang dia, ""Sino paro ya a omahahaw so kapakabo na so gatos."""
,48,50,"Vatan na sia do mavakes aya, ""No saray mo o tayto mo pinakarawat so kalibrian. Mangay ka na a maydamnay so aktokto."""
,49,1,Nakarahan ya am nangay si Jesus a mapawnonong so Evanghelio aya a komapet do paypatolan no Dios do matatarek a kavahayan as no dose saya am nachirayay sa sia.
,49,2,Mian pa sa o nachivan a mavavakes a tinovatova na do ganit da kano pinakaroan na sa so mararahet a espirito. No asa dira am si Maria Magdalena a pinakaroan so papito a ka mararahet a espirito.
,49,3,"Si Juana o asa a kakovot ni Chuza a mato a pachirawatan ni Patol Herodes, si Susana as kano aro pa sa kadwan a tomoroh so sidong dira da Jesus kanira no dose saya."
,49,4,"Do naypisa a nakakpeh da no aro a tawotawo a yapo do matatarek a kavahayan am tinoroh na o akmaya sia a parabola. 5""Mian o asa ka tawo a nangay a manokos. As do tinokos naya am mian sa o nangay do panahanan a nia so chinalasagan da no manahan dawri as no kadwan am chinan da no manomanok."
,49,6,Mian sa o nagagtos do kabatoan a nia sa so nakalo a mahayo do kakolay no yanan daya.
,49,7,Mian sa o nangay do kamanolokan a nia so nakalo a madiman do kahonghong dira no pachisohotan daya tamek.
,49,8,"As mian sa o natokos do mapia a tana a nia so napia so katovotovo as kapakasi na so oyod a aro."" Do pinakavosan sia ni Jesus am pinakaliak na vatahen, ""Kapiahen nio o kapanngey nio kano kaintindi nio sia."""
,49,9,Inahes da no disipolos na saya an ango o ichakey na vatahen no parabola naya.
,49,10,"Vinata ni Jesus, ""Mapia kamo ta ipapanmo dinio o komapet do paypatolan no Dios asna dira do kadwan am panerbian sa so parabola tapian di da voya o tori da tiban as kadi da makaintindian so madngey da."
,49,11,Niaya o inmonmoan no parabola aya. No tinokos aya am no Chirin no Dios.
,49,12,No nangay aya do panahanan am irepresenta na sa o makadngey so Chirin aya no Dios a dia omonong dia o Chirin aya as do kawara ni Satanas am pakarohen na ya dira tapian di sa manganohed a nia so ichalibri da.
,49,13,No nangay aya do kabatoan am irepresenta na sa o masoyot a omrisibi so Chirin aya pero nakatneb ava ya dira so mapia as do kawara no tentasion dira am masonong da tadichokoran.
,49,14,No nangay aya do kamanolokan am irepresenta na sa o omrisibi so Chirin aya amna makayamot do matatarek a ichalijat kano ichahoho da do mondo aya a akma so kaynakman kano kayayakan am katavonan o saray daya as kadi narana makatovoan no saray daya.
,49,15,"No natokos aya do mapia a tana am irepresenta na sa o domngey so Chirin aya as kapawyod da sia onotan do viay da as kayan no kavoyan sia dira. 16""Arava o mandeb so relaken as kataheb na dia anmana pangayen do ahbo no kama asna pangayen naya do pakavoyan nia no somdep."
,49,17,Arava o tayotayohen a di anti a maytotwaw as no atavo a sekreto am mapanmo anti.
,49,18,"Makapatak kamo do kaparin no kapanngey nio, takwan an sino o manngey as kapanganohed na am mayparakoh o nanawan sia as sira o dia manngey as kadi da manganohdan am pakarohen pa o ichapatak da."""
,49,19,Kwanasaw am nawara o ina na kanira no kakakteh na sawri a mahahakay a makey a mangay sia amna nakasngen sava do kaaro no tawo.
,49,20,"Vatan da sia di Jesus, ""Tayto sa ina mo kanira no kakakteh mo do gagan a makey a makavoya dimo."""
,49,21,"Amna vinata ni Jesus, ""No ina ko kanira no kakakteh ko am sira o domngey kano omonot do Chirin no Dios."""
,49,22,Do naypisa am vinata na o kapayatovang da as somnakay sa do asa ka falowa.
,49,23,Mahawod dana sa am nakaycheh si Jesus amna naychehat a mayparahet o kawan as kasitnan da manngannga do kasakay dana dira no danom.
,49,24,"Nangay sa di Jesus a omyokay sia as kavata da sia, ""Apo, Apo, madiman ta!"" Nayvangon si Jesus as kamando na dia o salawsaw kano abkas aya as nanyeng dana a mangheteng as kapaypadinak na."
,49,25,"Vatan sia ni Jesus dira, ""Ango ichabo no saray nio."" Namo sa kan naychaknin sa as kavata da sia do kadwan dira, ""Sino paro ya a maparin a mapabhes so salawsaw kano abkas do mando na!"""
,49,26,Kwanasaw am mawara sa do Gadara a asa ka kavahayan a katovang no Galilea.
,49,27,Kagtin ni Jesus am mian o mahakay a yapo do kavahayan aya a minvayat sia. Sindepan ya no aro a mararahet a espirito as arava o onayen na as matda ava ya do idi ta do sementerio.
,49,28,"Mavoya na si Jesus am nangyangyaw as kakheb na do salapan na as kavata na sia, ""Jesus a Manganak no mato a Dios, ango ichakey mo diaken. An maparin am kastigoan moava yaken,"""
,49,29,takwan do nakavoya sia ni Jesus o tawo aya am nimandoan na sa a komaro o mararahet aya a espirito sia. No tawo aya am aro o omgwardia dia as kakadena na amna makavolaw as kangay na do desierto as masanib sia a paynolayan no mararahet saya espirito.
,49,30,"Ahsan nia ni Jesus o ngaran na am no tinbay na am, ""Yatoyatosen,"" takwan oyod sa aro o somindep sia a mararahet a espirito."
,49,31,"Nachisiasi sa o mararahet saya espirito do kadi na tovoyan sira ni Jesus do yanan daya no kakastigoan,"
,49,32,as dawri inahes da tovoyan sira ni Jesus o oyod sawri aro a bago do masngen aw a tokon.
,49,33,Komnaro sa o mararahet saya espirito do tawo aya as kangay da somdep dira do bago saya as naychapayapayayo sa o bago saya a mayjogtos do kakarangan as chinamotan sa atavo.
,49,34,Do nakavoya da sia ya no machonong ori dira am nayayo sa mangay a maybalita nia do idi kan do kadwan a logar.
,49,35,Nangay sa o aro a tawotawo a tomidib do akmaya sia naparin as mawara sa di Jesus am tori a maydisna o tawo aya a adan a yanan da no espirito a tori dana machipasonong as kayan dana no onayen na. Do akmaya sia napaparin am namo sa o tawotawo saya.
,49,36,As sira o nakavoya so naparin aya am pinayvahevahey da o nakapia no tawo aya a sindepan no mararahet sa espirito.
,49,37,Oyod sa namo o tawotawo saya do kavahayan sa a omdivon do Gadara aya as inahes da o kakaro narana dira ni Jesus as somnakay do falowa a komaro.
,49,38,"No tawo aya a napia am oyod a nahoho a machivan dana di Jesus amna vinata na sia, 39""Mayvidi ka dinio as kangay mo a mapapanmo sia o makakniknin aya a pinarin no Dios dimo."" Nangay o tawo aya as kapapanmo na nia do atavo do kavahayan aya o pinariparin sia ni Jesus."
,49,40,Mawara si Jesus do viit naya am tori dana sa aro tawo a omnanaya so kapayvidi na a nangay a omvayat sia.
,49,41,"As mian o nangay sia a asa ka adngedngeyen da do sinagoga a mayngaran so Jairo. Nangay a domogod as kakheb na do kokod ni Jesus as kahoho na nia o kangay ni Jesus do vahay na,"
,49,42,ta no voyvohen aya anak na a mavakes a dose so awan am tori a maychahedheran.Do kayam dawri am maysisidin o oyod sa aro a omononot sia.
,49,43,As mian o mavakes a maganit a dose dana ka kawan so kapayraraya as arava o makatova so ganit naya.
,49,44,Nangay do tadichokoran aya ni Jesus as katodo na so payis no lamit na am nanyeng a mapia.
,49,45,"Vatan sia ni Jesus, ""Sino tomnodo ori diaken."" Do kabo no tomoneng nia am vinata ni Pedro, ""Apo, tayto aro tawo a maysisidin do masngen aya dimo a sira sigoro so nakasalid dimo."""
,49,46,"Vatan sia mirwa ni Jesus, ""Tayto tomnodo diaken, ta tori ko nadidiw o nakakaro diaken no ipakapamarin."""
,49,47,As do kahahaw sia no mavakes aya o kadi na makatayoan am nangay a domogod a komheb as omlayin a makavata sia o pakayapoan no tinodoan na sia as kavahey na nia o nakanyeng na a matova.
,49,48,"Vatan sia ni Jesus sia, ""Manganak, makayamot do saray mo am natova ka. Maparin ka na mangay a abo so kamoamo."""
,49,49,"Do katori naya mayliliak ni Jesus am nawara o asa ka mahakay a yapo do vahay ni Jairo a makavata sia, ""Nadiman dana o manganak mori asna salovalen mo pava o Maistro aya."""
,49,50,"Vatan sia ni Jesus di Jairo, ""Mangsah kava as ichasaray mo na yaken, ta mapia anti ori."""
,49,51,"Makarapit sa do vahay aya ni Jairo am voyvoh sa Pedro, Juan, Santiago as kano inyapoan no metdeh aya o pinya ni Jesus a somdep."
,49,52,"As mian sa maytavotavo a tomanyis o tawo sawri daw as kapayvinovinoho da dia. Amna vinata ni Jesus, ""Tomanyis kamoava ta nadiman ava ya asna tod a makaycheh."""
,49,53,Amna chinayak da si Jesus no tawotawo saya do kapanmo da sia o nakadiman dana no metdeh aya.
,49,54,"Inahap ni Jesus o tanoro no nadiman aya as kavata na sia, ""Metdeh, mayvangon ka."""
,49,55,Nanyeng a mayvidi sia o pahad na as kapayvangon na. As vinata ni Jesus o katoroh da do metdeh aya so kanen na.
,49,56,Oyod sa naychaknin o inyapoan no metdeh aya as niyokoyokod sa ni Jesus a di mayvahevahey nia do aran sino o akmaya sia a naparin.
,50,1,"Tinawagan na sa ni Jesus o dose saya as katoroh na dira so ipakapamarin kano anohed a manovatova kano mapahbet sira so mararahet a espirito,"
,50,2,as katovoy na sira a mangay a mapawnonong sia o paypatolan no Dios kano manovatova.
,50,3,"Vinata na pa dira, ""Manayvi kamoava so serserbien nio do biahe nioaya akma so kanen kano kartos as kano kadwan pa sa a kaylangan nio."
,50,4,Ta do rapitan nio a vahay am dawri o katdan nio a manda do kakaro nio do kavahayan aya.
,50,5,"As sira o maskeh a omrisibi dinio am karoan nio sa a mapapaspas so ahbek do kokod nio a nia anti so testigo a laban dira."""
,50,6,As nangay sa do matatarek a kavahayan a mapawnonong so Evanghelio aya as kano manovatova so magaganit.
,50,7,Nadngey ni Patol Herodes o akma saya sia mapaparin as oyod naya chinarovel takwan mian sa o makavata sia o ka si Juan Bawtista na nia a minirwa a maviay.
,50,8,Mian sa o makavata sia o ka si Elias na anmana nayvangon o asa dira do profeta sa kaychowa.
,50,9,"Vatan sia ni Herodes, ""Pinakteb ko o lagaw ni Juan asna sino paro pa o madngedngey koaya a aro so mapaparin."" As makayamot dia am chinahoho ni Herodes o kavoya na si Jesus."
,50,10,Do nakapayvidi darana no dose saya a ka apostoles do tinovoyan naya sira am vinahey da di Jesus o atavo a pinariparin da. As pinayvan na saya so matayo a mangwan do asa ka dekey a kavahayan a mayngaran so Betsaida.
,50,11,Amna do nakadngey da sia ya no aro saya tawotawo am inonotan da sa Jesus. Niyavayava saya ni Jesus as kapawnonong na sia dira o kaparin no viay do panayahboan no paypatolan no Dios as katovatova na sira so mian so ganit dira.
,50,12,"Do kapaypamakoyab naranawri am vinata da no dose aya di Jesus, ""Pawdien mo na sa o tawotawo saya tapian mangay sa manta do kavahayan aya so kanan da kano ngayan da sichamahep takwan takey do yanan taya."""
,50,13,"Amna vinata dira ni Jesus, ""Torohan nio sa so kanen da."" Itbay da a makavata sia, ""No voyvoh a mian dia am dadwa ka among as kano dadima a ka tinapay asna katadkan na an akmay mangay kami a manadiw am arava o ipakan ta sira."""
,50,14,"No vidang da no tawotawo saya am mararani a dadima livo a ka mahahakay. Vatan na sia dira do disipolos naya, ""Paychagrogropohen nio sa a maydisna a tay-sisingkwenta."""
